,MSR,i,q,phase,qubit,iteration,state
20526,0.0019847420784659562,-0.0012913011014461517,-0.0015072301030158997,-2.2791890864926305,3,2526,1
20527,0.0039251478821711394,-0.001861032098531723,-0.003455914556980133,-2.0647724711931104,3,2527,1
20528,0.0034672578580137625,-0.001594357192516327,-0.003078944981098175,-2.048602677962868,3,2528,1
20529,0.003930411691409297,-0.002208337187767029,-0.0032513663172721863,-2.167427668602033,3,2529,1
20530,0.002270350256299042,-0.0014068186283111572,-0.0017819516360759735,-2.23909082932314,3,2530,1
20531,0.0037936058534091717,-0.001551806926727295,-0.003461696207523346,-1.99221843820745,3,2531,1
20532,0.0031030669895211727,-0.0014939308166503906,-0.0027197785675525665,-2.073089649817525,3,2532,1
20533,0.0037767336789433655,-0.0021251775324344635,-0.0031220726668834686,-2.16844770067169,3,2533,1
20534,0.0035703180487950186,-0.0014393255114555359,-0.003267340362071991,-1.985737937853077,3,2534,1
20535,0.003929156012985443,-0.0022103451192378998,-0.0032484829425811768,-2.1682627277346422,3,2535,1
20536,0.0031593846482863707,-0.0014090128242969513,-0.0028277896344661713,-2.033061834815724,3,2536,1
20537,0.003939805553828297,-0.0019875168800354004,-0.0034017413854599,-2.0995652830788747,3,2537,1
20538,0.003903035419362385,-0.001642514020204544,-0.0035405978560447693,-2.0051563108801758,3,2538,1
20539,0.0037836718450440818,-0.0015083923935890198,-0.003470003604888916,-1.9808497849431597,3,2539,1
20540,0.003995262478947277,-0.001981128007173538,-0.0034694746136665344,-2.089631911856452,3,2540,1
20541,0.003656447999943152,-0.0014212951064109802,-0.0033689066767692566,-1.9700265714870984,3,2541,1
20542,0.003715946853523485,-0.002064615488052368,-0.003089599311351776,-2.1598922132212923,3,2542,1
20543,0.003095615517590137,-0.0016279183328151703,-0.002633005380630493,-2.124544221056861,3,2543,1
20544,0.003941155621584568,-0.0018224790692329407,-0.003494463860988617,-2.051521758906587,3,2544,1
20545,0.001990586181880358,-0.0014111027121543884,-0.00140400230884552,-2.358716736502502,3,2545,1
20546,0.004002165866438637,-0.0019213929772377014,-0.00351078063249588,-2.0715516867912727,3,2546,1
20547,0.004056856480422865,-0.001822490245103836,-0.00362444669008255,-2.0367075116627533,3,2547,1
20548,0.004280966298547986,-0.0021455176174640656,-0.003704514354467392,-2.0957535773589884,3,2548,1
20549,0.004079213198546953,-0.0017019212245941162,-0.003707215189933777,-2.0011783442961626,3,2549,1
20550,0.003703897764264117,-0.0019222535192966461,-0.003166038542985916,-2.116455035150995,3,2550,1
20551,0.0034377610642797136,-0.0019728951156139374,-0.00281529501080513,-2.182043845074591,3,2551,1
20552,0.0037948734443971803,-0.0016696006059646606,-0.0034078583121299744,-2.0263528297007682,3,2552,1
20553,0.0036778224942820635,-0.0018851011991500854,-0.0031579695641994476,-2.108958784729347,3,2553,1
20554,0.003624740595336621,-0.0014197379350662231,-0.0033351294696331024,-1.9732529586472718,3,2554,1
20555,0.0039049060117034187,-0.0016267746686935425,-0.0035499148070812225,-2.0004958386611773,3,2555,1
20556,0.00343891615102056,-0.0016878992319107056,-0.0029961876571178436,-2.083830468386169,3,2556,1
20557,0.004171225112044296,-0.0022113509476184845,-0.003536812961101532,-2.129566990543663,3,2557,1
20558,0.0037873171813103995,-0.00174669548869133,-0.0033604800701141357,-2.0501389521546627,3,2558,1
20559,0.003991768866678282,-0.001719798892736435,-0.003602292388677597,-2.0162156088653385,3,2559,1
20560,0.0037483636148725303,-0.001245945692062378,-0.0035352297127246857,-1.9096405254454742,3,2560,1
20561,0.00407530446953253,-0.001841571182012558,-0.0036354809999465942,-2.039674197076957,3,2561,1
20562,0.0020898479147883546,-0.0012618042528629303,-0.0016659274697303772,-2.21902838144482,3,2562,1
20563,0.003715716664436311,-0.002055291086435318,-0.003095533698797226,-2.1569183776857885,3,2563,1
20564,0.0034811672343930482,-0.0020187348127365112,-0.0028360597789287567,-2.1894043578428506,3,2564,1
20565,0.0019714514212060903,-0.0015391148626804352,-0.0012319684028625488,-2.466583752601711,3,2565,1
20566,0.0038963995608524075,-0.002092316746711731,-0.0032869651913642883,-2.1376579753988367,3,2566,1
20567,0.004095312734527758,-0.00196211040019989,-0.003594677895307541,-2.070438230973238,3,2567,1
20568,0.0038949919521658804,-0.001814465969800949,-0.0034465454518795013,-2.0553866439361257,3,2568,1
20569,0.003884297888269169,-0.0016576722264289856,-0.003512818366289139,-2.0117060738619443,3,2569,1
20570,0.0037935943383446604,-0.0020632557570934296,-0.0031834468245506287,-2.145848839472382,3,2570,1
20571,0.003847005400221041,-0.0019273608922958374,-0.0033293738961219788,-2.0955535483689594,3,2571,1
20572,0.003722563771172189,-0.0021653324365615845,-0.003028005361557007,-2.191586062245052,3,2572,1
20573,0.0020992053065839534,-0.001498393714427948,-0.0014701969921588898,-2.365692557505937,3,2573,1
20574,0.003950874669833328,-0.00177798792719841,-0.0035281963646411896,-2.037588400504404,3,2574,1
20575,0.003846698152661546,-0.00208248570561409,-0.0032342448830604553,-2.1428616200144996,3,2575,1
20576,0.003820332729058716,-0.0018843188881874084,-0.003323294222354889,-2.0866001303681987,3,2576,1
20577,0.0022169167592585633,-0.00157967209815979,-0.0015554279088974,-2.3639274830617976,3,2577,1
20578,0.004072888167792824,-0.0017533637583255768,-0.0036761574447155,-2.0158390206455405,3,2578,1
20579,0.003966493449707451,-0.0017580091953277588,-0.0035556256771087646,-2.029978284691162,3,2579,1
20580,0.003989815634403723,-0.0015587173402309418,-0.0036727413535118103,-1.9721600225980571,3,2580,1
20581,0.0036843967235340126,-0.0014884322881698608,-0.003370363265275955,-1.9866627234382042,3,2581,1
20582,0.0030939833674453058,-0.0013975314795970917,-0.0027603693306446075,-2.0394586774900403,3,2582,1
20583,0.0018612753864375175,-0.0014754869043827057,-0.001134585589170456,-2.486069214349695,3,2583,1
20584,0.004079638189578727,-0.0018180981278419495,-0.003652118146419525,-2.032698562974052,3,2584,1
20585,0.0037590855728768264,-0.002001166343688965,-0.0031821466982364655,-2.132175919879521,3,2585,1
20586,0.0032873776678422296,-0.001698378473520279,-0.0028146691620349884,-2.1137139270094147,3,2586,1
20587,0.0034701022189713676,-0.001687522977590561,-0.0030321404337882996,-2.0786506941437457,3,2587,1
20588,0.004146125187960731,-0.0019262917339801788,-0.0036714784801006317,-2.053979709825328,3,2588,1
20589,0.003913637748437967,-0.002050597220659256,-0.003333408385515213,-2.1222922306367087,3,2589,1
20590,0.004025450605355903,-0.001835305243730545,-0.0035827234387397766,-2.044208037121655,3,2590,1
20591,0.00309371091358605,-0.0012890622019767761,-0.002812359482049942,-2.000577442992078,3,2591,1
20592,0.0035572839661211822,-0.0015181861817836761,-0.0032170452177524567,-2.0117282047149856,3,2592,1
20593,0.0038014939327345723,-0.0018274560570716858,-0.003333430737257004,-2.072272521110931,3,2593,1
20594,0.003881286108288143,-0.0018759220838546753,-0.003397837281227112,-2.07524500594029,3,2594,1
20595,0.0038777840209907907,-0.001700427383184433,-0.003485076129436493,-2.024730777288009,3,2595,1
20596,0.003499413250406145,-0.0018364489078521729,-0.0029788166284561157,-2.1232619764790615,3,2596,1
20597,0.0037882390828797206,-0.0016892775893211365,-0.0033907368779182434,-2.0330058472033277,3,2597,1
20598,0.003858626256324762,-0.0018167681992053986,-0.0034041665494441986,-2.0610309628467722,3,2598,1
20599,0.0037842417822003776,-0.00211908295750618,-0.003135278820991516,-2.16515264251325,3,2599,1
20600,0.0037794629334909117,-0.0015112385153770447,-0.003464173525571823,-1.982155364128154,3,2600,1
20601,0.0038309157331875288,-0.001682925969362259,-0.0034414641559123993,-2.025616999109049,3,2601,1
20602,0.0037250688320971392,-0.0017678849399089813,-0.0032788291573524475,-2.0652958798759933,3,2602,1
20603,0.002872474709855051,-0.0012843236327171326,-0.00256936252117157,-2.0343325781257655,3,2603,1
20604,0.002286282098651374,-0.0019213706254959106,-0.0012391209602355957,-2.568800353351595,3,2604,1
20605,0.00243319230188276,-0.0018697567284107208,-0.0015570595860481262,-2.4471925262143035,3,2605,1
20606,0.0038617824782274076,-0.0014978349208831787,-0.003559473901987076,-1.9691061465565503,3,2606,1
20607,0.00404818447991474,-0.0019071288406848907,-0.003570806235074997,-2.0613419012346363,3,2607,1
20608,0.0036310892779798398,-0.0015109777450561523,-0.0033017806708812714,-1.9999731745540066,3,2608,1
20609,0.003911964536411206,-0.0014357976615428925,-0.0036389492452144623,-1.9466075623384758,3,2609,1
20610,0.003854379609232556,-0.0016233697533607483,-0.003495842218399048,-2.005537173420102,3,2610,1
20611,0.0023245252335722644,-0.0012721717357635498,-0.0019455067813396454,-2.1499100622101985,3,2611,1
20612,0.0035897580145647276,-0.0015059895813465118,-0.003258582204580307,-2.003717188109963,3,2612,1
20613,0.0040405348706279934,-0.0024543777108192444,-0.0032096654176712036,-2.2236287410757263,3,2613,1
20614,0.0022919576586839818,-0.001396428793668747,-0.0018174313008785248,-2.225940258561713,3,2614,1
20615,0.003597707710812369,-0.0017566122114658356,-0.0031397156417369843,-2.0808896978159446,3,2615,1
20616,0.003948185821546166,-0.0014868490397930145,-0.003657519817352295,-1.9569093380780525,3,2616,1
20617,0.0035598279622204333,-0.0017879940569400787,-0.0030782222747802734,-2.0970180236525415,3,2617,1
20618,0.0018143124532070784,-0.0013904161751270294,-0.0011655353009700775,-2.4439517443017844,3,2618,1
20619,0.0036806935958160593,-0.0016143061220645905,-0.0033077970147132874,-2.024822637146925,3,2619,1
20620,0.004133288828580571,-0.0018550865352153778,-0.0036936067044734955,-2.036236384462752,3,2620,1
20621,0.00428910790866394,-0.002250116318464279,-0.003651496022939682,-2.1230553069236793,3,2621,1
20622,0.003744833618428321,-0.002200789749622345,-0.003029901534318924,-2.1989933222651428,3,2622,1
20623,0.0021468442986979194,-0.0018595755100250244,-0.001072809100151062,-2.6183235809344705,3,2623,1
20624,0.002856297318808779,-0.001311134546995163,-0.002537589520215988,-2.047702697753074,3,2624,1
20625,0.0030251180869403102,-0.001310240477323532,-0.0027266480028629303,-2.018748252022021,3,2625,1
20626,0.001819060085302617,-0.0009345188736915588,-0.0015606582164764404,-2.1103314664346544,3,2626,1
20627,0.003910168525363919,-0.0016062185168266296,-0.0035650357604026794,-1.9941055934256628,3,2627,1
20628,0.0038694372865557157,-0.0018950961530208588,-0.00337359681725502,-2.082610946338397,3,2628,1
20629,0.003976799996440829,-0.0016101747751235962,-0.003636244684457779,-1.9876571140232717,3,2629,1
20630,0.003650720317935913,-0.0014348626136779785,-0.0033569224178791046,-1.9747267453635413,3,2630,1
20631,0.004004498114932816,-0.001649700105190277,-0.0036489032208919525,-1.9954022861553133,3,2631,1
20632,0.0043335119775078455,-0.0020154789090156555,-0.003836296498775482,-2.0545341179280827,3,2632,1
20633,0.003465863335639479,-0.0017127729952335358,-0.0030130743980407715,-2.087691881300346,3,2633,1
20634,0.003923157791323569,-0.0016887113451957703,-0.00354110449552536,-2.01578422834736,3,2634,1
20635,0.0034091850676593073,-0.001744009554386139,-0.0029293298721313477,-2.107798015285998,3,2635,1
20636,0.004008933628158971,-0.0013786330819129944,-0.003764428198337555,-1.92185299767687,3,2636,1
20637,0.0019558436529117356,-0.0013898834586143494,-0.0013760626316070557,-2.361191229656128,3,2637,1
20638,0.0036770397345522016,-0.001532815396785736,-0.003342319279909134,-2.0007858227099318,3,2638,1
20639,0.001705234316865414,-0.0013400688767433167,-0.0010545328259468079,-2.4748756791324316,3,2639,1
20640,0.003809587972650728,-0.002031441777944565,-0.0032227635383605957,-2.1332275418083384,3,2640,1
20641,0.0037506251668203727,-0.002019152045249939,-0.003160730004310608,-2.1392752113086573,3,2641,1
20642,0.0037208424599829465,-0.0019097812473773956,-0.003193337470293045,-2.109782101581574,3,2642,1
20643,0.0030659158698583574,-0.0015785619616508484,-0.0026283040642738342,-2.1116575971512437,3,2643,1
20644,0.0036776985670370303,-0.0016562193632125854,-0.003283657133579254,-2.0379438272805475,3,2644,1
20645,0.004150665239943314,-0.002350803464651108,-0.0034207813441753387,-2.1728883746337226,3,2645,1
20646,0.0037407075141400376,-0.0014271102845668793,-0.0034577809274196625,-1.9622235922961844,3,2646,1
20647,0.003511736274255546,-0.0021023228764533997,-0.0028129220008850098,-2.212618806649004,3,2647,1
20648,0.0038041536099896033,-0.0014119260013103485,-0.0035324282944202423,-1.951047574363176,3,2648,1
20649,0.0042836099575333545,-0.0018727295100688934,-0.0038525573909282684,-2.0232625149880428,3,2649,1
20650,0.004082932012023411,-0.0017579570412635803,-0.00368509441614151,-2.0159121366274904,3,2650,1
20651,0.0037188272415337783,-0.0016471631824970245,-0.0033341459929943085,-2.0296553436104126,3,2651,1
20652,0.003988360402759405,-0.001589655876159668,-0.0036578699946403503,-1.9807575651827063,3,2652,1
20653,0.004007884202816614,-0.002049669623374939,-0.003444124013185501,-2.1076204100885283,3,2653,1
20654,0.003281202490261228,-0.0017712339758872986,-0.002762068063020706,-2.141010627484049,3,2654,1
20655,0.004063864073128361,-0.0016605257987976074,-0.0037091299891471863,-1.9917243149429427,3,2655,1
20656,0.002415063263213837,-0.0017592348158359528,-0.0016545765101909637,-2.3868422107856233,3,2656,1
20657,0.0036851798986281834,-0.001857522875070572,-0.0031827911734580994,-2.099080484068514,3,2657,1
20658,0.0037289598738421523,-0.0020052939653396606,-0.0031438730657100677,-2.13857701482168,3,2658,1
20659,0.0036160126417199884,-0.0017018765211105347,-0.0031904801726341248,-2.06082370804168,3,2659,1
20660,0.004306385626612243,-0.00273234024643898,-0.003328554332256317,-2.258139323149646,3,2660,1
20661,0.003877981036386938,-0.0021807439625263214,-0.003206726163625717,-2.1680092715852615,3,2661,1
20662,0.003735239791064724,-0.0017526410520076752,-0.0032985247671604156,-2.059201151779566,3,2662,1
20663,0.0036466616906480408,-0.0012326091527938843,-0.0034320279955863953,-1.915598269491458,3,2663,1
20664,0.002192723792924948,-0.0013019479811191559,-0.0017643608152866364,-2.2065179439833944,3,2664,1
20665,0.004117835268635994,-0.0018112808465957642,-0.0036980845034122467,-2.026241760622412,3,2665,1
20666,0.004121787581534925,-0.0018101856112480164,-0.0037030205130577087,-2.0254763747397235,3,2666,1
20667,0.004042508430495883,-0.0023249685764312744,-0.0033070221543312073,-2.1835595906408187,3,2667,1
20668,0.0037644542187223657,-0.0019723400473594666,-0.0032063983380794525,-2.1222639488451738,3,2668,1
20669,0.003751634874785512,-0.0015355125069618225,-0.0034230053424835205,-1.9924738038690726,3,2669,1
20670,0.00404144582815877,-0.0018368959426879883,-0.0035998746752738953,-2.0426234713671554,3,2670,1
20671,0.0037250181718951622,-0.001795392483472824,-0.0032637901604175568,-2.073711962258171,3,2671,1
20672,0.003926461206496419,-0.0017167963087558746,-0.00353124737739563,-2.0233210863612983,3,2672,1
20673,0.002361367060088263,-0.0017181448638439178,-0.0016198866069316864,-2.385621981513628,3,2673,1
20674,0.004116964191984597,-0.0016028210520744324,-0.0037921443581581116,-1.97069075912485,3,2674,1
20675,0.003788920259600781,-0.0013618431985378265,-0.003535717725753784,-1.9384509497960567,3,2675,1
20676,0.0035189258763040103,-0.0015473440289497375,-0.0031604692339897156,-2.026083833880444,3,2676,1
20677,0.003579455215653812,-0.0011136308312416077,-0.0034018121659755707,-1.8871648932341865,3,2677,1
20678,0.0022727225963615734,-0.0016359947621822357,-0.0015775896608829498,-2.3743669307704813,3,2678,1
20679,0.003817891724268564,-0.0017927661538124084,-0.0033707991242408752,-2.059599632964871,3,2679,1
20680,0.00349129334160095,-0.001895371824502945,-0.0029320120811462402,-2.144665304122284,3,2680,1
20681,0.003753041290328375,-0.0018086619675159454,-0.0032884739339351654,-2.0736398421306843,3,2681,1
20682,0.0031327838760005734,-0.001013442873954773,-0.002964332699775696,-1.9002180954614947,3,2682,1
20683,0.0038388925113575583,-0.002423331141471863,-0.002977341413497925,-2.2539703395087325,3,2683,1
20684,0.00273182275219982,-0.0008111707866191864,-0.0026086121797561646,-1.8722764529788967,3,2684,1
20685,0.004380857665463774,-0.0023129507899284363,-0.003720507025718689,-2.1270019458320064,3,2685,1
20686,0.0035360789538133176,-0.0017803199589252472,-0.003055211156606674,-2.0984099367097286,3,2686,1
20687,0.003667290552145072,-0.0017205588519573212,-0.0032386258244514465,-2.0591396411505944,3,2687,1
20688,0.002569111051016931,-0.0018970146775245667,-0.0017325319349765778,-2.4014812159235865,3,2688,1
20689,0.0037112553687805045,-0.0022700130939483643,-0.0029360614717006683,-2.2289489570152616,3,2689,1
20690,0.004071204036210419,-0.00204676017165184,-0.0035193003714084625,-2.0975627500601695,3,2690,1
20691,0.004169119933378611,-0.001877911388874054,-0.003722231835126877,-2.0380471803587557,3,2691,1
20692,0.004165103574161053,-0.0017430409789085388,-0.003782842308282852,-2.0025749249412534,3,2692,1
20693,0.004271450305153747,-0.0023490265011787415,-0.0035675428807735443,-2.153084553400106,3,2693,1
20694,0.003745106615964265,-0.0018598176538944244,-0.003250677138566971,-2.090472844958643,3,2694,1
